i,timestamp,direction,premium,oatr,atr_pct,oatr_chg,dte,strike,moneyness,strike_dist,mom1,mom2,mom3,mom6,u_past5,u_past15,u_past30,resp15,range_exp,prem_pos,o5,o15,o30,o45,o60,u15,u30,u60,omfe,omae,und_ok_opt_fail
285,2024-10-07T14:15:00+05:30,PE,179.45,21.714636,12.100660908331012,,3,24750.0,-0.004848249781831699,1.2000000000007276,0.0,4.089327146171684,4.089327146171684,7.0704057279236245,-0.04805537271180837,-0.12005189470137344,0.19248167780874192,34.062995476612834,0.7844914400805636,0.5494163424124511,0.0,5.238227918640293,-2.1733073279464907,3.4550013931457326,-26.441905823349117,-0.062017195125887006,-0.5201767995087107,-0.22584763567018087,9.919197548063535,-30.14767344664252,False
288,2024-10-07T14:30:00+05:30,PE,175.55,21.179794,12.064821418399315,,3,24750.0,-0.06682400253567522,16.549999999999272,0.0,-10.273447482749805,-10.273447482749805,-2.1733073279464907,0.18060909557921445,0.062017195125887006,-0.0581091523932757,165.65482301958377,0.6880616174582803,0.5913370998116763,0.0,5.753346624893189,-24.80774708060382,-22.757049273711203,-11.079464540017097,-0.4578756427520242,-0.08983891579570025,-0.0448185152958413,11.392765593847907,-36.71318712617489,False
293,2024-10-07T14:55:00+05:30,PE,174.0,29.567001,16.99252931034483,,3,24800.0,0.0012096920527235103,0.2999999999992724,0.0,12.258064516129032,12.258064516129032,-0.995732574679943,-0.27023875111091744,-0.06830091893950524,0.3147007309308721,179.47144352459026,1.4189497716894972,0.5075675675675675,0.0,0.9482758620689689,-1.8390804597701083,-11.494252873563218,-14.942528735632186,0.08689621245417997,-0.07782352205873165,-0.010685613132408123,8.73563218390804,-19.16666666666666,False
296,2024-10-07T15:10:00+05:30,PE,170.8,27.508022,16.105399297423887,,3,24800.0,0.08818253178707265,21.849999999998545,0.0,6.984027560288133,6.984027560288133,-1.8390804597701083,-0.08689621245417997,-0.08689621245417997,-0.15513778048205537,80.37205952987632,0.5705551086082061,0.7039420756234919,0.0,-9.836065573770497,-13.348946135831389,9.104215456674462,-3.5421545667447374,-0.1648629942106192,-0.23024317796122498,-0.31580243077065884,14.461358313817321,-18.03278688524591,False
299,2024-10-07T15:25:00+05:30,PE,148.0,23.200082,15.675731081081079,,3,24800.0,-0.07655425279020106,19.0,0.0,-2.05162144275314,-2.05162144275314,-13.348946135831389,0.023777762552850936,0.1648629942106192,0.07782352205873165,12.44440241169046,0.8812746756909191,0.1709302325581394,0.0,25.912162162162154,11.317567567567567,11.317567567567567,6.378378378378377,-0.06527257343164804,0.0670857004714189,-0.03565816511542989,32.0945945945946,-5.405405405405405,False
358,2024-10-08T14:05:00+05:30,CE,129.0,14.666901,11.369690697674418,,2,25050.0,-0.0681102307159135,17.049999999999272,0.0,8.357832843343136,8.357832843343136,15.695067264573993,0.06235672443325206,0.12058649431264282,0.09256371502371652,69.3098583799435,1.0787992495309573,0.770053475935829,0.0,0.5038759689922525,-3.953488372093019,-2.751937984496122,-22.75193798449612,-0.01577920301043516,-0.14021519637119148,-0.15958966082703288,6.6666666666666625,-29.612403100775197,False
361,2024-10-08T14:20:00+05:30,CE,123.9,14.503763,11.706023405972557,,2,25050.0,-0.08390267289943665,21.0,0.0,4.249053428691638,4.249053428691638,-3.953488372093019,0.058566382896223394,-0.01577920301043516,0.10478826371446691,-269.28187855125753,0.7860869565217394,0.5234782608695656,0.0,1.2510088781275197,-19.57223567393059,-32.808716707021794,-41.04116222760291,-0.12445563146750352,-0.35778496943545196,0.0005993048064303616,5.9725585149314,-45.88377723970945,False
364,2024-10-08T14:35:00+05:30,CE,124.1,17.344213,13.975997582594681,,2,25000.0,-0.008600739663616894,2.150000000001455,0.0,-7.3880597014925415,-7.3880597014925415,-17.183850517183853,-0.033391718853733,-0.12445563146750352,-0.14021519637119148,59.36300040727068,1.8783838383838383,0.21289062499999983,0.0,-15.713134568896054,-25.060435132957288,-15.672844480257847,-12.61079774375503,-0.23362009132784547,-0.01940166854348892,0.29842566460716496,10.59629331184529,-31.144238517324734,False
380,2024-10-09T09:40:00+05:30,CE,104.85,0.0,,,1,25100.0,-0.05361438699223579,13.450000000000728,0.0,17.085427135678387,17.085427135678387,21.283979178716013,0.1429098929173748,0.12412469143439268,0.1879031130813286,137.64728788638365,1.5139664804469277,0.8653136531365311,0.0,3.9580352885073973,-0.2861230329041461,-15.021459227467812,57.46304244158321,-0.03826751785318645,0.3366345711148035,0.37191243913570926,58.321411540295664,-27.668097281831177,True
383,2024-10-09T09:55:00+05:30,CE,104.55,12.426417,11.885621233859398,,1,25100.0,-0.09191707923012675,23.049999999999272,0.0,3.3102766798418912,3.3102766798418912,-0.2861230329041461,-0.02830483913083631,-0.03826751785318645,0.08580967414275137,-86.50356400281268,0.8782287822878235,0.6299319727891154,0.0,-14.77761836441894,57.914873266379715,35.28455284552845,18.938307030129124,0.3750456096136064,0.1621010529589835,0.4926835201250522,58.77570540411286,-27.460545193687224,False
386,2024-10-09T10:10:00+05:30,CE,134.8,20.022042,14.853146884272995,,1,25150.0,0.08342934329188352,21.0,0.0,4.5447494958895716,4.5447494958895716,57.292882147024514,-0.028794693832970914,0.3750456096136064,0.3366345711148035,12.117858146831354,3.8843989769820975,0.98498814853832,0.0,-16.172106824925823,-27.89317507418398,-20.62314540059348,-11.090504451038589,-0.21214890151365243,0.035159508958716564,0.17718803384847065,0.8456973293768445,-31.083086053412462,True
389,2024-10-09T10:25:00+05:30,CE,124.35,23.448129,18.85655729794934,,1,25100.0,0.07007038889065255,17.599999999998545,0.0,-10.119262739428985,-10.119262739428985,-24.682010902483345,-0.08671646896904027,-0.21214890151365243,0.1621010529589835,47.69886936594757,0.512976929902396,0.5380434782608695,0.0,7.760353839967838,19.420989143546446,29.995979091274638,28.419782870928834,0.2478341879797433,0.33004745676339087,0.37762365831131234,41.535987133092085,-4.945717732207473,False
392,2024-10-09T10:40:00+05:30,CE,94.8,15.904534,16.776934599156117,,1,25200.0,-0.0800243051487656,20.150000000001455,0.0,-6.600985221674879,-6.600985221674879,25.413414472813855,-0.03354732157390823,0.2478341879797433,0.035159508958716564,-26.634683759669226,0.8256756756756756,0.6324324324324322,0.0,10.021097046413502,7.278481012658235,2.3734177215189876,15.453586497890301,0.08201001991672491,0.14197860590909,-0.06016715746915814,21.466244725738406,-3.2172995780590687,False
395,2024-10-09T10:55:00+05:30,CE,101.7,15.684374,15.422196656833826,,1,25200.0,0.00198408761730918,0.5,0.0,-5.614849187935032,-5.614849187935032,7.278481012658235,-0.04045901145148975,0.08201001991672491,0.33004745676339087,-68.46540451564937,0.6873977086743045,0.6711491442542787,0.0,-4.572271386430684,7.6204523107177975,12.340216322517204,0.4424778761061975,0.05991944604273147,0.0474196940536923,-0.3099144858236882,18.977384464110123,-6.391347099311701,False
398,2024-10-09T11:10:00+05:30,CE,109.45,14.977044,13.683914116034718,,1,25200.0,0.06186646361775466,15.599999999998545,0.0,4.188481675392676,4.188481675392676,7.6204523107177975,0.029355527169721826,0.05991944604273147,0.14197860590909,69.90187580181676,0.7785714285714282,0.7285714285714284,0.0,4.385564184559157,-6.6697121973503855,-1.3248058474189153,-26.770214709913198,-0.012492266692039124,-0.20185916654768404,-0.3880534272434467,10.552763819095475,-27.546825034262223,False
401,2024-10-09T11:25:00+05:30,CE,102.15,15.324892,15.00234165442976,,1,25200.0,0.04938036565268638,12.450000000000728,0.0,-10.747051114023588,-10.747051114023588,-6.6697121973503855,-0.0703521969702975,-0.012492266692039124,0.0474196940536923,860.2963240347967,1.5137614678899087,0.26937984496124046,0.0,5.726872246696029,-21.536955457660305,-24.229074889867842,-37.01419481155164,-0.1893905590293684,-0.3571648134155914,-0.3004468030675321,14.047968673519328,-39.353891336270195,False
404,2024-10-09T11:40:00+05:30,CE,102.6,18.068391,17.61051754385965,,1,25150.0,0.058415160919862846,14.700000000000728,0.0,-17.689530685920584,-17.689530685920584,-21.07692307692308,-0.15156985902416278,-0.1893905590293684,-0.20185916654768404,93.40238909785099,1.3814616755793225,0.011033099297893622,0.0,-2.5341130604288447,-18.859649122807014,-24.02534113060428,-19.688109161793363,-0.1680926059122472,-0.18657087110118828,-0.11881723207509509,23.635477582846004,-29.980506822612078,False
407,2024-10-09T11:55:00+05:30,CE,107.45,19.928409,18.54668124709167,,1,25100.0,0.08916345572079679,22.400000000001455,0.0,-4.062499999999997,-4.062499999999997,-18.164508758568168,-0.052316340800172736,-0.1680926059122472,-0.3571648134155914,24.16822547281364,0.8052230685527749,0.04992967651195496,0.0,-6.700791065611915,-1.0237319683573836,-6.886924150767804,6.375058166589105,-0.01850937808490214,0.0569213132503235,0.07204725663152622,12.377850162866446,-13.21544904606794,True
410,2024-10-09T12:10:00+05:30,CE,106.35,17.969702,16.896757874941233,,1,25100.0,0.07066715768729286,17.75,0.0,1.6244624940277004,1.6244624940277004,-1.0237319683573836,0.012343393198784554,-0.01850937808490214,-0.18657087110118828,-87.76429367730908,0.6283783783783784,0.27492130115424956,0.0,-5.923836389280675,7.475317348378001,15.514809590973202,2.44475787494124,0.07544465567178878,0.06788028386300235,-0.05334872749351139,21.8147625763987,-9.967089797837325,False
609,2024-10-14T10:00:00+05:30,CE,127.85,14.386127,11.252348064137662,,3,25150.0,-0.07341369712572733,18.450000000000728,0.0,15.492321589882557,15.492321589882557,7.799325463743677,0.12489940319200063,0.09698413204179894,0.3127345009819047,159.74078711356165,0.4548319327731093,0.9603321033210331,0.0,-9.425107547907704,-20.414548298787636,-15.72154868987094,-21.079389910050832,-0.17109967351794855,-0.15100540953502958,-0.22342434111703346,1.681658193195155,-23.113023073914743,False
612,2024-10-14T10:15:00+05:30,CE,126.4,16.924692,13.389787974683545,,3,25100.0,-0.0456383489679584,11.450000000000728,0.0,-5.847299813780257,-5.847299813780257,-19.439133205863605,-0.04621486325779799,-0.17109967351794855,-0.07428148100943735,34.17481572907191,1.2988884314532738,0.02436053593179084,0.0,5.023734177215186,-0.23734177215190772,-3.5205696202531667,2.492088607594941,0.02012870412996874,0.030890585545996083,0.09346893303917815,10.996835443037979,-6.0126582278481076,True
615,2024-10-14T10:30:00+05:30,CE,126.1,14.894356,11.81154321966693,,3,25100.0,-0.02550451111040845,6.400000000001455,0.0,-1.9821220365332384,-1.9821220365332384,-0.23734177215190772,-0.023307283625745516,0.02012870412996874,-0.15100540953502958,-98.47241152410523,0.538827258320127,0.0827178729689807,0.0,-3.2910388580491605,2.735923869944502,3.1324345757335585,-4.36161776367962,0.010759715624704019,-0.07252845347019594,0.07651353333121086,8.961141950832682,-5.828707375099124,False
618,2024-10-14T10:45:00+05:30,CE,129.55,13.219768,10.204375144731763,,3,25100.0,-0.014743209158325042,3.7000000000007276,0.0,1.8875344081793204,1.8875344081793204,2.735923869944502,0.016539037109206733,0.010759715624704019,0.030890585545996083,175.42604972250308,0.9970588235294111,0.5000000000000003,0.0,0.3859513701273639,-6.908529525279827,-3.049015824006188,5.866460825935927,-0.08327920848889206,0.06255902264477524,0.18947016094005598,9.918950212273248,-8.33654959475107,True
621,2024-10-14T11:00:00+05:30,CE,120.6,11.789272,9.775515754560532,,3,25100.0,-0.098104117980166,24.599999999998545,0.0,-3.8660821044240805,-3.8660821044240805,-6.908529525279827,-0.056796328366477807,-0.08327920848889206,-0.07252845347019594,46.42313699390822,1.1002949852507375,0.09919571045576374,0.0,4.1459369817578775,13.723051409618584,13.847429519071325,12.562189054726375,0.14595978528756687,0.14915016310805734,0.25802180623239146,20.024875621890555,-1.53399668325041,False
624,2024-10-14T11:15:00+05:30,CE,137.15,11.102957,8.095484506015312,,3,25100.0,0.04778591908251035,12.0,0.0,4.6547119420068634,4.6547119420068634,13.723051409618584,0.041830169511782166,0.14595978528756687,0.06255902264477524,31.890372631312445,1.2546916890080428,0.7780126849894292,0.0,0.10936930368210403,-1.0207801676996031,5.760116660590598,9.733868027706885,0.0031857279388311263,0.12683179356482377,0.11229690984390223,14.064892453518041,-4.958075100255203,True
627,2024-10-14T11:30:00+05:30,CE,135.75,10.469399,7.712264456721915,,3,25100.0,0.05097002325507022,12.799999999999272,0.0,-0.5858659831563613,-0.5858659831563613,-1.0207801676996031,-0.0007964002707789894,0.0031857279388311263,0.14915016310805734,-183.90333211294907,0.5085470085470086,0.6504854368932039,0.0,6.850828729281775,10.865561694290976,12.52302025782689,7.550644567219153,0.12364212672421743,0.10870950272370773,0.0420104488547644,15.609576427255984,-1.5837937384898753,False
630,2024-10-14T11:45:00+05:30,CE,121.95,9.633051,7.899180811808118,,3,25150.0,-0.024459261409853522,6.150000000001455,0.0,5.310880829015549,5.310880829015549,11.015020482476112,0.055312485699326175,0.12364212672421743,0.12683179356482377,42.953651556491074,1.8238095238095244,0.7170731707317075,0.0,1.3120131201311966,-3.772037720377211,3.6490364903649057,-2.050020500205002,-0.014914183786492525,-0.01451647221884404,-0.0610487256327036,9.626896268962685,-6.355063550635506,False
633,2024-10-14T12:00:00+05:30,CE,117.35,9.260852,7.89165061780997,,3,25150.0,-0.039379318300251216,9.900000000001455,0.0,-3.0565881866997135,-3.0565881866997135,-3.772037720377211,-0.005767345290965464,-0.014914183786492525,0.10870950272370773,204.94505300839887,0.7049608355091381,0.45691906005221916,0.0,7.711972731146154,1.7895185342991127,-2.684277801448651,-3.5364294844482247,0.0003977708919303535,-0.0666266243968799,-0.13583875959124198,13.924158500213041,-6.561567959096711,False
636,2024-10-14T12:15:00+05:30,CE,119.45,9.60963,8.044897446630388,,3,25150.0,-0.038981392351688814,9.799999999999272,0.0,-6.3137254901960755,-6.3137254901960755,1.7895185342991127,-0.05724599079292781,0.0003977708919303535,-0.01451647221884404,-15872.769019261365,1.3177777777777773,0.26936890713186257,0.0,-4.395144411887819,-5.232314776056928,-4.060276266220183,-5.106739221431568,-0.06702412868633577,-0.04653900923620626,-0.07239401436743037,8.078694014231889,-10.506488070322307,False
639,2024-10-14T12:30:00+05:30,CE,140.94,10.08428,7.155016319000993,,3,25100.0,0.09294142699918023,23.349999999998545,0.0,2.130434782608694,2.130434782608694,-5.026954177897579,0.010350009454329767,-0.06702412868633577,-0.0666266243968799,-31.786086956517593,0.7373386295928502,0.1586538461538459,0.0,1.213282247765012,0.11352348517099232,-3.8597984958138203,-7.407407407407406,0.020498858631517913,-0.06925827964820702,-0.02328511126103225,6.002554278416353,-9.535972754363558,False
833,2024-10-17T09:55:00+05:30,PE,52.05,18.919694,36.34907588856869,,0,24850.0,0.05556405569289694,13.799999999999272,0.0,-24.510514865844822,-24.510514865844822,-11.629881154499154,0.08442389256606614,-0.05633757474788935,-0.41879421747228207,-435.0651403708693,0.6232067510548525,0.563800613002097,0.0,-0.3842459173871196,-14.217098943323725,-19.59654178674351,-22.670509125840535,0.017112118601074238,-0.007448804567520573,0.0553627366505343,51.950048030739694,-32.27665706051873,False
836,2024-10-17T10:10:00+05:30,PE,44.65,17.499047,39.19159462486002,,0,24850.0,0.07268861285561251,18.049999999999272,0.0,-15.27514231499052,-15.27514231499052,-14.217098943323725,0.06830546040701482,-0.017112118601074238,-0.07344005279635576,-892.6505636789825,0.7261340555179415,0.07518796992481196,0.0,-6.270996640537508,-9.854423292273234,-1.4557670772676339,-20.604703247480394,-0.02456512678222429,-0.059197928475213296,0.16510986853630102,35.72228443449049,-37.066069428891375,False
839,2024-10-17T10:25:00+05:30,PE,40.25,17.098017,42.4795453416149,,0,24850.0,0.04811166738129897,11.950000000000728,0.0,-24.695977549111323,-24.695977549111323,-9.854423292273234,0.1126557329474719,0.02456512678222429,0.007448804567520573,1005.3266880341005,1.181818181818182,0.17825311942959005,0.0,9.316770186335404,-11.925465838509309,-12.54658385093167,8.695652173913043,-0.0346242961907323,0.06280686285758563,0.2304931345254559,39.37888198757764,-30.186335403726705,True
842,2024-10-17T10:40:00+05:30,PE,35.45,14.837453,41.85459238363892,,0,24850.0,0.013482702899580203,3.349999999998545,0.0,7.7507598784194665,7.7507598784194665,-11.925465838509309,-0.007646321415124091,0.0346242961907323,0.059197928475213296,-223.85321092805552,0.7061143984220907,0.2261538461538462,0.0,-0.7052186177715091,23.413258110014095,20.733427362482352,93.65303244005642,0.09739743587163954,0.2241750900020756,0.2704589954782666,94.18899858956276,-11.706629055007058,False
845,2024-10-17T10:55:00+05:30,PE,22.75,7.829515,34.41545054945055,,0,24800.0,-0.09044232136634671,22.450000000000728,0.0,17.87564766839378,17.87564766839378,13.750000000000002,-0.0807084633189062,-0.09739743587163954,-0.06280686285758563,183.53304179334006,0.802690582959641,0.7219730941704036,0.0,-6.8131868131868165,57.58241758241759,38.24175824175824,66.1098901098901,0.12690125269665162,0.16779165634335633,0.16678450354417657,92.52747252747251,-16.263736263736263,False
848,2024-10-17T11:10:00+05:30,PE,35.85,7.823224,21.82210320781032,,0,24800.0,0.03650525695868562,9.049999999999272,0.0,24.479166666666668,24.479166666666668,57.58241758241759,-0.062483749186199554,-0.12690125269665162,-0.2241750900020756,192.89933035714287,1.9608938547486037,0.9322033898305085,0.0,-12.273361227336128,5.411436541143647,7.810320781032069,-4.463040446304048,0.04094236001444662,0.04638789558286391,0.05042162563354773,22.17573221757321,-29.5676429567643,False
851,2024-10-17T11:25:00+05:30,PE,37.79,9.013807,23.85236041280762,,0,24800.0,0.07747933884297814,19.200000000000728,0.0,28.756388415672905,28.756388415672905,5.411436541143647,-0.08990811632416623,-0.04094236001444662,-0.16779165634335633,702.3627462004177,1.0569800569800567,0.7506224066390043,0.0,2.2757343212490064,-9.367557554908704,-13.336861603598834,-16.909235247419954,0.0054477660123908225,-0.0010088455578512398,-0.03793259297521249,15.903678221751782,-33.18338184704948,False
