date,entry_time,exit_time,underlying,expiry,strike,option_type,instrument_key,entry_price,exit_price,quantity,setup_score,confidence,stop_loss,target,exit_reason,gross_pnl,brokerage,stt,exchange_charges,sebi_charges,gst,stamp_duty,slippage,total_cost,net_pnl
2024-07-26,2024-07-26T14:00:00+05:30,2024-07-26T15:05:00+05:30,FINNIFTY,2024-07-30,23300.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23292.55,23292.55,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,23.29,5.82,1.51,0.0466,4.47,0.7,4.66,40.5,-40.5
2024-07-26,2024-07-26T15:10:00+05:30,2024-07-29T09:15:00+05:30,FINNIFTY,2024-07-30,23350.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23331.25,23412.05,1,75.0,75.0,,,TARGET_HIT,80.8,23.37,5.85,1.52,0.0467,4.49,0.7,4.67,40.65,40.15
2024-07-29,2024-07-29T09:30:00+05:30,2024-07-29T09:50:00+05:30,FINNIFTY,2024-07-30,23450.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23440.35,23440.35,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,23.44,5.86,1.52,0.0469,4.5,0.7,4.69,40.76,-40.76
2024-07-29,2024-07-29T09:55:00+05:30,2024-07-29T10:55:00+05:30,FINNIFTY,2024-07-30,23450.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23445.05,23559.25,1,75.0,75.0,,,TARGET_HIT,114.2,23.5,5.89,1.53,0.047,4.51,0.7,4.7,40.88,73.32
2024-07-30,2024-07-30T10:55:00+05:30,2024-07-30T13:05:00+05:30,FINNIFTY,2024-07-30,23450.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23431.95,23466.22,1,75.0,75.0,,,TRAILING_STOP_HIT,34.27,23.45,5.87,1.52,0.0469,4.5,0.7,4.69,40.78,-6.51
2024-07-30,2024-07-30T13:45:00+05:30,2024-07-30T14:55:00+05:30,FINNIFTY,2024-07-30,23500.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23501.65,23501.65,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,23.5,5.88,1.53,0.047,4.51,0.71,4.7,40.88,-40.88
2024-07-31,2024-07-31T15:20:00+05:30,2024-08-01T09:15:00+05:30,FINNIFTY,2024-08-06,23450.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23440.15,23516.99,1,75.0,75.0,,,TARGET_HIT,76.84,23.48,5.88,1.53,0.047,4.51,0.7,4.7,40.85,35.99
2024-08-01,2024-08-01T09:35:00+05:30,2024-08-01T10:05:00+05:30,FINNIFTY,2024-08-06,23500.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23510.35,23466.42,1,75.0,75.0,,,STOP_LOSS_HIT,-43.93,23.49,5.87,1.53,0.047,4.51,0.71,4.7,40.86,-84.79
2024-08-01,2024-08-01T10:15:00+05:30,2024-08-01T12:25:00+05:30,FINNIFTY,2024-08-06,23500.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23499.35,23457.81,1,75.0,75.0,,,STOP_LOSS_HIT,-41.54,23.48,5.86,1.53,0.047,4.51,0.7,4.7,40.83,-82.37
2024-08-01,2024-08-01T13:15:00+05:30,2024-08-01T14:00:00+05:30,FINNIFTY,2024-08-06,23500.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23483.25,23455.97,1,75.0,75.0,,,STOP_LOSS_HIT,-27.28,23.47,5.86,1.53,0.0469,4.51,0.7,4.69,40.81,-68.09
2024-08-02,2024-08-02T11:35:00+05:30,2024-08-02T12:15:00+05:30,FINNIFTY,2024-08-06,23450.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23455.95,23413.51,1,75.0,75.0,,,STOP_LOSS_HIT,-42.44,23.43,5.85,1.52,0.0469,4.5,0.7,4.69,40.74,-83.18
2024-08-02,2024-08-02T13:10:00+05:30,2024-08-02T14:05:00+05:30,FINNIFTY,2024-08-06,23400.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23417.0,23432.61,1,75.0,75.0,,,TRAILING_STOP_HIT,15.61,23.42,5.86,1.52,0.0468,4.5,0.7,4.68,40.73,-25.12
2024-08-06,2024-08-06T09:30:00+05:30,2024-08-06T10:05:00+05:30,FINNIFTY,2024-08-06,22900.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22916.9,22832.7,1,75.0,75.0,,,STOP_LOSS_HIT,-84.2,22.87,5.71,1.49,0.0457,4.39,0.69,4.57,39.77,-123.97
2024-08-07,2024-08-07T10:30:00+05:30,2024-08-07T10:35:00+05:30,FINNIFTY,2024-08-13,22700.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22720.55,22720.55,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,22.72,5.68,1.48,0.0454,4.36,0.68,4.54,39.51,-39.51
2024-08-07,2024-08-07T10:40:00+05:30,2024-08-07T11:05:00+05:30,FINNIFTY,2024-08-13,22750.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22749.95,22679.2,1,75.0,75.0,,,STOP_LOSS_HIT,-70.75,22.71,5.67,1.48,0.0454,4.36,0.68,4.54,39.49,-110.24
2024-08-07,2024-08-07T11:10:00+05:30,2024-08-07T13:00:00+05:30,FINNIFTY,2024-08-13,22700.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22709.1,22709.1,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,22.71,5.68,1.48,0.0454,4.36,0.68,4.54,39.5,-39.5
2024-08-07,2024-08-07T13:40:00+05:30,2024-08-07T14:25:00+05:30,FINNIFTY,2024-08-13,22700.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22724.7,22809.76,1,75.0,75.0,,,TARGET_HIT,85.06,22.77,5.7,1.48,0.0455,4.37,0.68,4.55,39.6,45.46
2024-08-07,2024-08-07T14:30:00+05:30,2024-08-07T14:50:00+05:30,FINNIFTY,2024-08-13,22800.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22783.0,22740.3,1,75.0,75.0,,,STOP_LOSS_HIT,-42.7,22.76,5.69,1.48,0.0455,4.37,0.68,4.55,39.58,-82.28
2024-08-07,2024-08-07T15:00:00+05:30,2024-08-08T09:15:00+05:30,FINNIFTY,2024-08-13,22800.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22785.2,22806.13,1,75.0,75.0,,,TRAILING_STOP_HIT,20.93,22.8,5.7,1.48,0.0456,4.38,0.68,4.56,39.65,-18.72
2024-08-08,2024-08-08T09:35:00+05:30,2024-08-08T10:05:00+05:30,FINNIFTY,2024-08-13,22800.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22790.65,22737.81,1,75.0,75.0,,,STOP_LOSS_HIT,-52.84,22.76,5.68,1.48,0.0455,4.37,0.68,4.55,39.57,-92.41
2024-08-08,2024-08-08T10:40:00+05:30,2024-08-08T12:10:00+05:30,FINNIFTY,2024-08-13,22800.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22786.3,22919.38,1,75.0,75.0,,,TARGET_HIT,133.08,22.85,5.73,1.49,0.0457,4.39,0.68,4.57,39.76,93.32
2024-08-08,2024-08-08T12:15:00+05:30,2024-08-08T12:55:00+05:30,FINNIFTY,2024-08-13,22950.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22958.5,22900.39,1,75.0,75.0,,,STOP_LOSS_HIT,-58.11,22.93,5.73,1.49,0.0459,4.4,0.69,4.59,39.88,-97.99
2024-08-08,2024-08-08T14:30:00+05:30,2024-08-08T15:15:00+05:30,FINNIFTY,2024-08-13,22850.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22873.5,22822.28,1,75.0,75.0,,,STOP_LOSS_HIT,-51.22,22.85,5.71,1.49,0.0457,4.39,0.69,4.57,39.75,-90.97
2024-08-09,2024-08-09T09:20:00+05:30,2024-08-09T10:25:00+05:30,FINNIFTY,2024-08-13,23000.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23002.8,23002.8,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,23.0,5.75,1.5,0.046,4.42,0.69,4.6,40.01,-40.01
2024-08-09,2024-08-09T10:30:00+05:30,2024-08-09T12:50:00+05:30,FINNIFTY,2024-08-13,23000.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22999.9,22999.9,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,23.0,5.75,1.49,0.046,4.42,0.69,4.6,40.0,-40.0
2024-08-09,2024-08-09T13:30:00+05:30,2024-08-09T13:55:00+05:30,FINNIFTY,2024-08-13,23000.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23024.3,22998.89,1,75.0,75.0,,,STOP_LOSS_HIT,-25.41,23.01,5.75,1.5,0.046,4.42,0.69,4.6,40.02,-65.43
2024-08-09,2024-08-09T14:00:00+05:30,2024-08-09T14:30:00+05:30,FINNIFTY,2024-08-13,23050.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23031.55,23004.64,1,75.0,75.0,,,STOP_LOSS_HIT,-26.91,23.02,5.75,1.5,0.046,4.42,0.69,4.6,40.03,-66.94
2024-08-12,2024-08-12T10:55:00+05:30,2024-08-12T14:30:00+05:30,FINNIFTY,2024-08-13,23100.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23091.8,23091.8,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,23.09,5.77,1.5,0.0462,4.43,0.69,4.62,40.15,-40.15
2024-08-16,2024-08-16T09:15:00+05:30,2024-08-16T09:20:00+05:30,FINNIFTY,2024-08-20,22800.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22784.8,22784.8,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,22.78,5.7,1.48,0.0456,4.38,0.68,4.56,39.63,-39.63
2024-08-16,2024-08-16T09:40:00+05:30,2024-08-16T10:25:00+05:30,FINNIFTY,2024-08-20,22700.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22703.8,22649.54,1,75.0,75.0,,,STOP_LOSS_HIT,-54.26,22.68,5.66,1.47,0.0454,4.36,0.68,4.54,39.44,-93.7
2024-08-16,2024-08-16T10:45:00+05:30,2024-08-16T11:45:00+05:30,FINNIFTY,2024-08-20,22700.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22705.6,22812.8,1,75.0,75.0,,,TARGET_HIT,107.2,22.76,5.7,1.48,0.0455,4.37,0.68,4.55,39.59,67.61
2024-08-16,2024-08-16T11:50:00+05:30,2024-08-16T13:15:00+05:30,FINNIFTY,2024-08-20,22800.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22823.3,22915.52,1,75.0,75.0,,,TARGET_HIT,92.22,22.87,5.73,1.49,0.0457,4.39,0.68,4.57,39.78,52.44
2024-08-16,2024-08-16T13:20:00+05:30,2024-08-16T14:00:00+05:30,FINNIFTY,2024-08-20,22900.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22905.9,22985.62,1,75.0,75.0,,,TARGET_HIT,79.72,22.95,5.75,1.49,0.0459,4.41,0.69,4.59,39.93,39.79
2024-08-16,2024-08-16T14:05:00+05:30,2024-08-16T14:30:00+05:30,FINNIFTY,2024-08-20,23000.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22990.5,22950.32,1,75.0,75.0,,,STOP_LOSS_HIT,-40.18,22.97,5.74,1.49,0.0459,4.41,0.69,4.59,39.94,-80.12
2024-08-16,2024-08-16T14:35:00+05:30,2024-08-19T09:15:00+05:30,FINNIFTY,2024-08-20,22950.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22940.1,23019.78,1,75.0,75.0,,,TARGET_HIT,79.68,22.98,5.75,1.49,0.046,4.41,0.69,4.6,39.97,39.71
2024-08-19,2024-08-19T09:20:00+05:30,2024-08-19T09:50:00+05:30,FINNIFTY,2024-08-20,23000.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23006.7,22962.26,1,75.0,75.0,,,STOP_LOSS_HIT,-44.44,22.98,5.74,1.49,0.046,4.41,0.69,4.6,39.96,-84.4
2024-08-19,2024-08-19T11:20:00+05:30,2024-08-19T12:10:00+05:30,FINNIFTY,2024-08-20,22950.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22973.15,22932.58,1,75.0,75.0,,,STOP_LOSS_HIT,-40.57,22.95,5.73,1.49,0.0459,4.41,0.69,4.59,39.91,-80.48
2024-08-20,2024-08-20T09:15:00+05:30,2024-08-20T09:30:00+05:30,FINNIFTY,2024-08-20,22950.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,22944.6,22960.82,1,75.0,75.0,,,TRAILING_STOP_HIT,16.22,22.95,5.74,1.49,0.0459,4.41,0.69,4.59,39.92,-23.7
2024-08-20,2024-08-20T09:35:00+05:30,2024-08-20T09:40:00+05:30,FINNIFTY,2024-08-20,23000.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23019.25,23019.25,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,23.02,5.75,1.5,0.046,4.42,0.69,4.6,40.03,-40.03
2024-08-20,2024-08-20T10:45:00+05:30,2024-08-20T11:45:00+05:30,FINNIFTY,2024-08-20,23150.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23127.25,23206.73,1,75.0,75.0,,,TARGET_HIT,79.48,23.17,5.8,1.51,0.0463,4.45,0.69,4.63,40.3,39.18
2024-08-20,2024-08-20T11:50:00+05:30,2024-08-20T15:00:00+05:30,FINNIFTY,2024-08-20,23200.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23203.4,23203.4,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,23.2,5.8,1.51,0.0464,4.46,0.7,4.64,40.36,-40.36
2024-08-21,2024-08-21T15:05:00+05:30,2024-08-22T09:15:00+05:30,FINNIFTY,2024-08-27,23150.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23146.4,23222.46,1,75.0,75.0,,,TARGET_HIT,76.06,23.18,5.81,1.51,0.0464,4.45,0.69,4.64,40.33,35.73
2024-08-22,2024-08-22T09:25:00+05:30,2024-08-22T14:30:00+05:30,FINNIFTY,2024-08-27,23200.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23206.35,23228.08,1,75.0,75.0,,,TRAILING_STOP_HIT,21.73,23.22,5.81,1.51,0.0464,4.46,0.7,4.64,40.39,-18.66
2024-08-22,2024-08-22T15:10:00+05:30,2024-08-22T15:25:00+05:30,FINNIFTY,2024-08-27,23250.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23256.1,23233.05,1,75.0,75.0,,,STOP_LOSS_HIT,-23.05,23.24,5.81,1.51,0.0465,4.46,0.7,4.65,40.42,-63.47
2024-08-23,2024-08-23T09:25:00+05:30,2024-08-23T09:35:00+05:30,FINNIFTY,2024-08-27,23250.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23253.3,23218.39,1,75.0,75.0,,,STOP_LOSS_HIT,-34.91,23.24,5.8,1.51,0.0465,4.46,0.7,4.65,40.41,-75.32
2024-08-23,2024-08-23T09:55:00+05:30,2024-08-23T10:10:00+05:30,FINNIFTY,2024-08-27,23300.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23275.85,23236.06,1,75.0,75.0,,,STOP_LOSS_HIT,-39.79,23.26,5.81,1.51,0.0465,4.47,0.7,4.65,40.45,-80.24
2024-08-23,2024-08-23T10:30:00+05:30,2024-08-23T15:00:00+05:30,FINNIFTY,2024-08-27,23250.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23245.75,23247.25,1,75.0,75.0,,,EMA_TREND_REVERSED — EMA20 crossed below EMA50,1.5,23.25,5.81,1.51,0.0465,4.47,0.7,4.65,40.44,-38.94
2024-08-26,2024-08-26T09:20:00+05:30,2024-08-26T09:30:00+05:30,FINNIFTY,2024-08-27,23300.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23323.3,23341.32,1,75.0,75.0,,,TRAILING_STOP_HIT,18.02,23.33,5.84,1.52,0.0467,4.48,0.7,4.67,40.59,-22.57
2024-08-26,2024-08-26T10:30:00+05:30,2024-08-26T10:50:00+05:30,FINNIFTY,2024-08-27,23400.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23390.05,23355.12,1,75.0,75.0,,,STOP_LOSS_HIT,-34.93,23.37,5.84,1.52,0.0467,4.49,0.7,4.67,40.64,-75.57
2024-08-26,2024-08-26T11:05:00+05:30,2024-08-26T12:10:00+05:30,FINNIFTY,2024-08-27,23400.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23380.6,23380.6,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,23.38,5.85,1.52,0.0468,4.49,0.7,4.68,40.67,-40.67
2024-08-26,2024-08-26T12:25:00+05:30,2024-08-26T14:05:00+05:30,FINNIFTY,2024-08-27,23400.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23389.95,23401.57,1,75.0,75.0,,,TRAILING_STOP_HIT,11.62,23.4,5.85,1.52,0.0468,4.49,0.7,4.68,40.69,-29.07
2024-08-27,2024-08-27T09:15:00+05:30,2024-08-27T09:20:00+05:30,FINNIFTY,2024-08-27,23400.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23404.3,23374.61,1,75.0,75.0,,,STOP_LOSS_HIT,-29.69,23.39,5.84,1.52,0.0468,4.49,0.7,4.68,40.67,-70.36
2024-08-27,2024-08-27T10:10:00+05:30,2024-08-27T10:25:00+05:30,FINNIFTY,2024-08-27,23400.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23405.6,23354.27,1,75.0,75.0,,,STOP_LOSS_HIT,-51.33,23.38,5.84,1.52,0.0468,4.49,0.7,4.68,40.66,-91.99
2024-08-27,2024-08-27T10:55:00+05:30,2024-08-27T11:25:00+05:30,FINNIFTY,2024-08-27,23400.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23409.65,23525.87,1,75.0,75.0,,,TARGET_HIT,116.22,23.47,5.88,1.53,0.0469,4.51,0.7,4.69,40.83,75.39
2024-08-27,2024-08-27T11:30:00+05:30,2024-08-28T10:15:00+05:30,FINNIFTY,2024-08-27,23550.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23544.55,23497.85,1,75.0,75.0,,,EMA_TREND_REVERSED — EMA20 crossed below EMA50,-46.7,23.52,5.87,1.53,0.047,4.52,0.71,4.7,40.9,-87.6
2024-08-28,2024-08-28T11:45:00+05:30,2024-08-28T15:00:00+05:30,FINNIFTY,2024-09-03,23550.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23541.4,23512.73,1,75.0,75.0,,,STOP_LOSS_HIT,-28.67,23.53,5.88,1.53,0.0471,4.52,0.71,4.71,40.93,-69.6
2024-08-29,2024-08-29T09:30:00+05:30,2024-08-29T09:55:00+05:30,FINNIFTY,2024-09-03,23550.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23567.25,23631.75,1,75.0,75.0,,,TARGET_HIT,64.5,23.6,5.91,1.53,0.0472,4.53,0.71,4.72,41.05,23.45
2024-08-29,2024-08-29T10:00:00+05:30,2024-08-29T10:50:00+05:30,FINNIFTY,2024-09-03,23650.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23630.95,23595.55,1,75.0,75.0,,,STOP_LOSS_HIT,-35.4,23.61,5.9,1.53,0.0472,4.53,0.71,4.72,41.05,-76.45
2024-08-29,2024-08-29T11:00:00+05:30,2024-08-29T12:35:00+05:30,FINNIFTY,2024-09-03,23600.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23608.7,23672.12,1,75.0,75.0,,,TARGET_HIT,63.42,23.64,5.92,1.54,0.0473,4.54,0.71,4.73,41.13,22.29
2024-08-29,2024-08-29T12:40:00+05:30,2024-08-29T12:50:00+05:30,FINNIFTY,2024-09-03,23650.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23653.3,23626.14,1,75.0,75.0,,,STOP_LOSS_HIT,-27.16,23.64,5.91,1.54,0.0473,4.54,0.71,4.73,41.12,-68.28
2024-08-29,2024-08-29T13:00:00+05:30,2024-08-29T13:45:00+05:30,FINNIFTY,2024-09-03,23650.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23639.2,23611.51,1,75.0,75.0,,,STOP_LOSS_HIT,-27.69,23.63,5.9,1.54,0.0473,4.54,0.71,4.73,41.1,-68.79
2024-08-30,2024-08-30T09:20:00+05:30,2024-08-30T09:40:00+05:30,FINNIFTY,2024-09-03,23700.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23692.1,23634.18,1,75.0,75.0,,,STOP_LOSS_HIT,-57.92,23.66,5.91,1.54,0.0473,4.54,0.71,4.73,41.14,-99.06
2024-08-30,2024-08-30T09:45:00+05:30,2024-08-30T15:00:00+05:30,FINNIFTY,2024-09-03,23650.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23647.2,23647.2,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,23.65,5.91,1.54,0.0473,4.54,0.71,4.73,41.13,-41.13
2024-09-02,2024-09-02T09:20:00+05:30,2024-09-02T11:40:00+05:30,FINNIFTY,2024-09-03,23700.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23701.75,23701.75,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,23.7,5.93,1.54,0.0474,4.55,0.71,4.74,41.22,-41.22
2024-09-02,2024-09-02T13:55:00+05:30,2024-09-02T14:00:00+05:30,FINNIFTY,2024-09-03,23700.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23700.85,23750.57,1,75.0,75.0,,,TARGET_HIT,49.72,23.73,5.94,1.54,0.0475,4.56,0.71,4.75,41.28,8.44
2024-09-02,2024-09-02T14:05:00+05:30,2024-09-02T14:20:00+05:30,FINNIFTY,2024-09-03,23750.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23757.4,23728.11,1,75.0,75.0,,,STOP_LOSS_HIT,-29.29,23.74,5.93,1.54,0.0475,4.56,0.71,4.75,41.28,-70.57
2024-09-02,2024-09-02T14:25:00+05:30,2024-09-02T15:25:00+05:30,FINNIFTY,2024-09-03,23750.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23732.05,23700.96,1,75.0,75.0,,,STOP_LOSS_HIT,-31.09,23.72,5.93,1.54,0.0474,4.56,0.71,4.74,41.25,-72.34
2024-09-03,2024-09-03T10:15:00+05:30,2024-09-03T10:25:00+05:30,FINNIFTY,2024-09-03,23700.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23723.0,23684.28,1,75.0,75.0,,,STOP_LOSS_HIT,-38.72,23.7,5.92,1.54,0.0474,4.55,0.71,4.74,41.21,-79.93
2024-09-03,2024-09-03T14:40:00+05:30,2024-09-03T14:55:00+05:30,FINNIFTY,2024-09-03,23800.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23775.8,23864.32,1,75.0,75.0,,,TARGET_HIT,88.52,23.82,5.97,1.55,0.0476,4.58,0.71,4.76,41.44,47.08
2024-09-04,2024-09-04T10:00:00+05:30,2024-09-05T09:15:00+05:30,FINNIFTY,2024-09-10,23800.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23795.3,23890.2,1,75.0,75.0,,,TARGET_HIT,94.9,23.84,5.97,1.55,0.0477,4.58,0.71,4.77,41.47,53.43
2024-09-05,2024-09-05T09:20:00+05:30,2024-09-05T09:30:00+05:30,FINNIFTY,2024-09-10,23900.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23905.35,23870.18,1,75.0,75.0,,,STOP_LOSS_HIT,-35.17,23.89,5.97,1.55,0.0478,4.59,0.72,4.78,41.55,-76.72
2024-09-05,2024-09-05T09:35:00+05:30,2024-09-05T10:30:00+05:30,FINNIFTY,2024-09-10,23850.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23874.45,23839.49,1,75.0,75.0,,,STOP_LOSS_HIT,-34.96,23.86,5.96,1.55,0.0477,4.58,0.72,4.77,41.49,-76.45
2024-09-05,2024-09-05T11:00:00+05:30,2024-09-05T14:40:00+05:30,FINNIFTY,2024-09-10,23850.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23859.75,23837.1,1,75.0,75.0,,,EMA_TREND_REVERSED — EMA20 crossed below EMA50,-22.65,23.85,5.96,1.55,0.0477,4.58,0.72,4.77,41.48,-64.13
2024-09-05,2024-09-05T15:05:00+05:30,2024-09-05T15:25:00+05:30,FINNIFTY,2024-09-10,23850.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23873.9,23850.76,1,75.0,75.0,,,STOP_LOSS_HIT,-23.14,23.86,5.96,1.55,0.0477,4.58,0.72,4.77,41.49,-64.63
2024-09-09,2024-09-09T11:50:00+05:30,2024-09-09T12:05:00+05:30,FINNIFTY,2024-09-10,23600.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23623.3,23580.15,1,75.0,75.0,,,STOP_LOSS_HIT,-43.15,23.6,5.9,1.53,0.0472,4.53,0.71,4.72,41.04,-84.19
2024-09-09,2024-09-09T13:30:00+05:30,2024-09-09T14:55:00+05:30,FINNIFTY,2024-09-10,23650.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23626.45,23712.71,1,75.0,75.0,,,TARGET_HIT,86.26,23.67,5.93,1.54,0.0473,4.55,0.71,4.73,41.18,45.08
2024-09-09,2024-09-09T15:00:00+05:30,2024-09-10T09:15:00+05:30,FINNIFTY,2024-09-10,23700.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23724.5,23745.26,1,75.0,75.0,,,TRAILING_STOP_HIT,20.76,23.73,5.94,1.54,0.0475,4.56,0.71,4.75,41.28,-20.52
2024-09-10,2024-09-10T09:20:00+05:30,2024-09-10T09:25:00+05:30,FINNIFTY,2024-09-10,23700.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23710.25,23661.14,1,75.0,75.0,,,STOP_LOSS_HIT,-49.11,23.69,5.92,1.54,0.0474,4.55,0.71,4.74,41.2,-90.31
2024-09-10,2024-09-10T09:30:00+05:30,2024-09-10T09:40:00+05:30,FINNIFTY,2024-09-10,23700.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23693.05,23641.44,1,75.0,75.0,,,STOP_LOSS_HIT,-51.61,23.67,5.91,1.54,0.0473,4.55,0.71,4.73,41.16,-92.77
2024-09-10,2024-09-10T10:35:00+05:30,2024-09-10T10:45:00+05:30,FINNIFTY,2024-09-10,23650.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23635.1,23585.91,1,75.0,75.0,,,STOP_LOSS_HIT,-49.19,23.61,5.9,1.53,0.0472,4.53,0.71,4.72,41.05,-90.24
2024-09-10,2024-09-10T11:55:00+05:30,2024-09-10T13:30:00+05:30,FINNIFTY,2024-09-10,23650.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23642.65,23719.65,1,75.0,75.0,,,TARGET_HIT,77.0,23.68,5.93,1.54,0.0474,4.55,0.71,4.74,41.2,35.8
2024-09-10,2024-09-10T13:35:00+05:30,2024-09-10T14:30:00+05:30,FINNIFTY,2024-09-10,23700.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23684.9,23653.64,1,75.0,75.0,,,STOP_LOSS_HIT,-31.26,23.67,5.91,1.54,0.0473,4.55,0.71,4.73,41.16,-72.42
2024-09-10,2024-09-10T15:25:00+05:30,2024-09-11T09:15:00+05:30,FINNIFTY,2024-09-10,23650.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23659.65,23626.51,1,75.0,75.0,,,STOP_LOSS_HIT,-33.14,23.64,5.91,1.54,0.0473,4.54,0.71,4.73,41.12,-74.26
2024-09-11,2024-09-11T10:15:00+05:30,2024-09-11T10:55:00+05:30,FINNIFTY,2024-09-17,23650.0,INDEX_SPOT,NSE_INDEX|FINNIFTY,23674.5,23674.5,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,23.67,5.92,1.54,0.0473,4.55,0.71,4.73,41.17,-41.17
